accuracy,precision,recall,predicted tile,total size
0.735,0.3333333333333333,0.358974358974359,4.875,3.2379884719848633
0.885,0.8695652173913043,0.5,5.0,3.1909420490264893
0.89,0.875,0.525,5.0,2.3818111419677734
0.84,0.6666666666666666,0.4,5.0,2.36639404296875
0.87,0.9411764705882353,0.3902439024390244,5.125,2.5581681728363037
0.86,0.8333333333333334,0.375,5.0,2.5422182083129883
0.785,0.475,0.4634146341463415,5.125,2.6757969856262207
0.79,0.5,0.4523809523809524,5.25,2.901010036468506
0.785,0.5,0.4186046511627907,5.375,3.5160274505615234
