accuracy,precision,recall,predicted tile,total size
0.795,0.4583333333333333,0.28205128205128205,4.875,1.375009298324585
0.77,0.39285714285714285,0.275,5.0,1.2860078811645508
0.925,0.90625,0.7073170731707317,5.125,1.4550096988677979
0.955,1.0,0.7804878048780488,5.125,1.5294435024261475
0.795,0.5,0.14634146341463414,5.125,1.4940617084503174
0.82,0.65,0.30952380952380953,5.25,1.3990085124969482
0.805,0.6,0.27906976744186046,5.375,1.5129101276397705
0.83,0.6785714285714286,0.4318181818181818,5.5,1.7720098495483398
