accuracy,precision,recall,predicted tile,total size
0.91,0.8181818181818182,0.6923076923076923,4.875,2.6982052326202393
0.92,0.8,0.8,5.0,2.6448276042938232
0.835,0.7857142857142857,0.2682926829268293,5.125,1.9503374099731445
0.72,0.0625,0.023809523809523808,5.25,1.9495913982391357
0.735,0.2727272727272727,0.13953488372093023,5.375,2.1270196437835693
0.64,0.20833333333333334,0.22727272727272727,5.5,2.1920742988586426
0.785,0.5294117647058824,0.4,5.625,2.2337169647216797
0.77,0.5,0.08695652173913043,5.75,2.429007053375244
0.855,0.6875,0.7021276595744681,5.875,2.8550028800964355
