accuracy,precision,recall,predicted tile,total size
0.875,0.7333333333333333,0.5641025641025641,4.875,1.5300076007843018
0.88,0.9,0.45,5.0,1.547013521194458
0.965,1.0,0.8205128205128205,4.875,1.3529999256134033
0.945,0.9375,0.7692307692307693,4.875,1.0910100936889648
0.885,0.75,0.6153846153846154,4.875,1.2749602794647217
0.96,0.8333333333333334,1.0,5.0,1.2648942470550537
0.965,0.8541666666666666,1.0,5.125,1.2745513916015625
0.965,0.8541666666666666,1.0,5.125,1.3579998016357422
0.845,0.6041666666666666,0.7073170731707317,5.125,1.5949993133544922
