accuracy,precision,recall,predicted tile,total size
0.955,0.8125,1.0,4.875,1.687044620513916
0.91,0.8055555555555556,0.725,5.0,1.6352357864379883
0.765,0.375,0.21951219512195122,5.125,1.853027582168579
0.84,0.631578947368421,0.5714285714285714,5.25,1.9160096645355225
0.835,0.8571428571428571,0.27906976744186046,5.375,1.9266712665557861
0.79,0,0.0,5.25,1.8830170631408691
0.805,0.6,0.27906976744186046,5.375,2.112018585205078
0.81,0.625,0.3409090909090909,5.5,2.5336997509002686
