accuracy,precision,recall,predicted tile,total size
0.805,0.5,0.07692307692307693,4.875,3.0210180282592773
0.86,0.6666666666666666,0.6,5.0,3.2961857318878174
0.925,0.7708333333333334,0.9024390243902439,5.125,3.502922296524048
