accuracy,precision,recall,predicted tile,total size
0.965,0.9705882352941176,0.8461538461538461,4.875,2.4097213745117188
0.905,0.8333333333333334,0.6410256410256411,4.875,2.6290764808654785
0.74,0.3235294117647059,0.275,5.0,2.8359591960906982
