accuracy,precision,recall,predicted tile,total size
0.835,0.6875,0.28205128205128205,4.875,4.19386625289917
0.93,0.8823529411764706,0.75,5.0,1.3580801486968994
0.71,0.21875,0.175,5.0,1.4775002002716064
