accuracy,precision,recall,predicted tile,total size
0.805,0.5,0.05128205128205128,4.875,2.5995495319366455
0.82,0.7,0.175,5.0,2.530829906463623
0.895,0.7272727272727273,0.7804878048780488,5.125,2.6800084114074707
0.87,0.6666666666666666,0.7619047619047619,5.25,2.7870094776153564
0.865,0.6666666666666666,0.7441860465116279,5.375,2.729700803756714
0.86,0.6666666666666666,0.7272727272727273,5.5,2.757002353668213
0.855,0.6666666666666666,0.7111111111111111,5.625,3.1412289142608643
0.85,0.6666666666666666,0.6956521739130435,5.75,3.4946649074554443
