accuracy,precision,recall,predicted tile,total size
0.885,0.7352941176470589,0.6410256410256411,4.875,1.5470292568206787
0.94,0.8888888888888888,0.8,5.0,1.5800185203552246
0.89,0.8,0.6,5.0,1.366875171661377
0.785,0.4583333333333333,0.2682926829268293,5.125,1.1360085010528564
0.72,0.20833333333333334,0.11904761904761904,5.25,1.3248183727264404
0.885,1.0,0.46511627906976744,5.375,1.323437213897705
0.96,0.9473684210526315,0.8571428571428571,5.25,1.3438470363616943
0.97,0.875,1.0,5.25,1.413008451461792
0.91,0.8333333333333334,0.7142857142857143,5.25,1.6699542999267578
