accuracy,precision,recall,predicted tile,total size
0.735,0.28125,0.23076923076923078,4.875,1.4293773174285889
0.66,0.15,0.15,5.0,1.31538987159729
0.855,0.6875,0.5365853658536586,5.125,1.4890170097351074
0.84,0.7083333333333334,0.40476190476190477,5.25,1.5739381313323975
0.705,0.25,0.18604651162790697,5.375,1.5423009395599365
0.7,0.2647058823529412,0.20454545454545456,5.5,1.3969995975494385
0.795,0.5476190476190477,0.5111111111111111,5.625,1.5316779613494873
0.99,0.9583333333333334,1.0,5.75,1.812021255493164
