accuracy,precision,recall,predicted tile,total size
0.725,0.05555555555555555,0.02564102564102564,4.875,2.6080100536346436
0.81,0.5416666666666666,0.325,5.0,2.5465376377105713
0.955,1.0,0.7804878048780488,5.125,2.7667887210845947
0.895,0.7272727272727273,0.7804878048780488,5.125,2.8985297679901123
0.95,0.8333333333333334,0.9523809523809523,5.25,2.8235321044921875
0.975,0.8958333333333334,1.0,5.375,2.865678310394287
0.975,0.8958333333333334,1.0,5.375,3.326009750366211
0.975,0.8958333333333334,1.0,5.375,3.6890225410461426
