accuracy,precision,recall,predicted tile,total size
0.825,0.625,0.2564102564102564,4.875,2.0879998207092285
0.81,0.5333333333333333,0.4,5.0,1.8597705364227295
0.705,0.17857142857142858,0.12195121951219512,5.125,2.0737202167510986
0.83,0.6818181818181818,0.35714285714285715,5.25,2.1939992904663086
0.845,1.0,0.27906976744186046,5.375,2.127037763595581
0.95,0.9210526315789473,0.8333333333333334,5.25,2.0289504528045654
0.75,0.3888888888888889,0.3333333333333333,5.25,2.3628923892974854
0.815,0.6153846153846154,0.37209302325581395,5.375,2.650031566619873
