accuracy,precision,recall,predicted tile,total size
0.935,0.8611111111111112,0.7948717948717948,4.875,3.0860278606414795
0.805,0.5,0.5384615384615384,4.875,3.079160690307617
0.91,0.84375,0.675,5.0,2.2690269947052
0.785,0.475,0.4634146341463415,5.125,2.2707929611206055
0.66,0.22916666666666666,0.2619047619047619,5.25,2.4168171882629395
0.795,0.5454545454545454,0.27906976744186046,5.375,2.444612741470337
0.94,0.9444444444444444,0.7727272727272727,5.5,2.5210089683532715
0.93,0.8260869565217391,0.8636363636363636,5.5,2.808757781982422
0.815,0.6666666666666666,0.35555555555555557,5.625,3.372314691543579
