accuracy,precision,recall,predicted tile,total size
0.955,0.9411764705882353,0.8205128205128205,4.875,2.5168662071228027
0.935,0.8095238095238095,0.8717948717948718,4.875,2.440999984741211
0.83,0.6666666666666666,0.3,5.0,1.8430075645446777
0.955,0.9,0.8780487804878049,5.125,1.7800040245056152
0.965,0.8541666666666666,1.0,5.125,1.9680285453796387
0.965,0.8541666666666666,1.0,5.125,2.011000156402588
0.965,0.8541666666666666,1.0,5.125,2.04500150680542
0.895,0.8333333333333334,0.6097560975609756,5.125,2.3593928813934326
0.87,0.7105263157894737,0.6428571428571429,5.25,2.6220386028289795
