accuracy,precision,recall,predicted tile,total size
0.865,0.875,0.358974358974359,4.875,1.8840587139129639
0.94,0.90625,0.7631578947368421,4.75,2.083794116973877
0.87,0.7142857142857143,0.5263157894736842,4.75,2.242035388946533
