accuracy,precision,recall,predicted tile,total size
0.805,0.5,0.41025641025641024,4.875,3.7516114711761475
0.77,0.25,0.075,5.0,3.382964611053467
0.785,0.45,0.21951219512195122,5.125,2.474453926086426
0.79,0,0.0,5.25,2.528669834136963
0.785,0,0.0,5.375,2.7100155353546143
0.8,0.75,0.13636363636363635,5.5,2.687229871749878
0.935,1.0,0.7111111111111111,5.625,2.7688615322113037
0.935,1.0,0.7111111111111111,5.625,3.30706524848938
