accuracy,precision,recall,predicted tile,total size
0.855,0.6785714285714286,0.48717948717948717,4.875,2.6092031002044678
0.96,0.8333333333333334,1.0,5.0,2.8338446617126465
0.795,0.5,0.21951219512195122,5.125,3.0474631786346436
