accuracy,precision,recall,predicted tile,total size
0.805,0.5,0.41025641025641024,4.875,2.555593252182007
0.88,0.7352941176470589,0.625,5.0,2.755603313446045
0.815,0.5714285714285714,0.3902439024390244,5.125,2.9881670475006104
