accuracy,precision,recall,predicted tile,total size
0.665,0.0,0.0,4.875,3.1533918380737305
0.77,0.38461538461538464,0.25,5.0,3.1701319217681885
0.675,0.14705882352941177,0.12195121951219512,5.125,2.347018003463745
0.73,0.0,0.0,5.25,2.347449541091919
0.85,0.8421052631578947,0.37209302325581395,5.375,2.563443183898926
0.77,0.4666666666666667,0.3181818181818182,5.5,2.479515552520752
0.835,0.75,0.4,5.625,2.606020212173462
0.77,0,0.0,5.75,2.9021472930908203
0.845,0.6666666666666666,0.6808510638297872,5.875,3.40234375
