accuracy,precision,recall,predicted tile,total size
0.785,0.4090909090909091,0.23076923076923078,4.875,2.6731603145599365
0.71,0.21875,0.175,5.0,2.931734323501587
0.725,0.26666666666666666,0.1951219512195122,5.125,3.113029956817627
