accuracy,precision,recall,predicted tile,total size
0.895,0.875,0.5384615384615384,4.875,1.4778938293457031
0.905,0.8846153846153846,0.5897435897435898,4.875,1.1915056705474854
0.895,0.9090909090909091,0.5128205128205128,4.875,1.3182411193847656
0.885,0.6666666666666666,0.8205128205128205,4.875,1.391218662261963
0.77,0.4117647058823529,0.35,5.0,1.3810889720916748
0.76,0.0,0.0,5.125,1.3428406715393066
0.715,0.17391304347826086,0.09523809523809523,5.25,1.384037733078003
0.735,0.2916666666666667,0.16279069767441862,5.375,1.6085965633392334
