accuracy,precision,recall,predicted tile,total size
0.915,0.7291666666666666,0.8974358974358975,4.875,1.313011884689331
0.82,0.5526315789473685,0.525,5.0,1.197298526763916
0.935,0.9375,0.7317073170731707,5.125,1.328009843826294
0.955,1.0,0.7804878048780488,5.125,1.4340195655822754
0.955,1.0,0.7804878048780488,5.125,1.4130182266235352
0.955,0.9705882352941176,0.8048780487804879,5.125,1.3499999046325684
0.895,0.9545454545454546,0.5121951219512195,5.125,1.3990187644958496
0.795,0.5,0.0975609756097561,5.125,1.6270289421081543
