accuracy,precision,recall,predicted tile,total size
0.765,0.35714285714285715,0.2564102564102564,4.875,2.08768367767334
0.67,0.11764705882352941,0.1,5.0,2.335277795791626
0.735,0.3333333333333333,0.2926829268292683,5.125,2.466425657272339
