accuracy,precision,recall,predicted tile,total size
0.945,0.7916666666666666,0.9743589743589743,4.875,1.6843883991241455
0.785,0.46153846153846156,0.45,5.0,1.4639990329742432
0.665,0.09375,0.07317073170731707,5.125,1.5920004844665527
