accuracy,precision,recall,predicted tile,total size
0.745,0.3333333333333333,0.3076923076923077,4.875,1.9150335788726807
0.75,0.3684210526315789,0.35,5.0,1.9699997901916504
0.795,0,0.0,5.125,1.5913770198822021
0.79,0.5,0.47619047619047616,5.25,1.3873505592346191
0.905,0.8529411764705882,0.6744186046511628,5.375,1.5314781665802002
0.945,1.0,0.7441860465116279,5.375,1.608013391494751
0.925,1.0,0.6511627906976745,5.375,1.682722568511963
0.775,0.4791666666666667,0.5348837209302325,5.375,1.7746033668518066
0.95,0.8695652173913043,0.9090909090909091,5.5,2.087028980255127
