accuracy,precision,recall,predicted tile,total size
0.855,0.6388888888888888,0.5897435897435898,4.875,2.5682694911956787
0.87,0.6944444444444444,0.625,5.0,2.4573962688446045
0.785,0.4583333333333333,0.2682926829268293,5.125,2.6315810680389404
0.87,0.8333333333333334,0.47619047619047616,5.25,2.7353549003601074
0.885,0.7777777777777778,0.6511627906976745,5.375,2.637852668762207
0.92,0.8888888888888888,0.7272727272727273,5.5,2.6802353858947754
0.88,0.7777777777777778,0.6363636363636364,5.5,3.021021842956543
0.875,0.8125,0.5777777777777777,5.625,3.40548038482666
