accuracy,precision,recall,predicted tile,total size
0.775,0.3333333333333333,0.15384615384615385,4.875,3.053035020828247
0.84,0.7,0.35,5.0,3.422028064727783
0.955,1.0,0.7804878048780488,5.125,3.631838083267212
