accuracy,precision,recall,predicted tile,total size
0.885,0.7666666666666667,0.5897435897435898,4.875,2.2253172397613525
0.92,1.0,0.6,5.0,2.4655184745788574
0.9,1.0,0.5,5.0,2.630786895751953
