accuracy,precision,recall,predicted tile,total size
0.78,0.391304347826087,0.23076923076923078,4.875,1.4550092220306396
0.81,0.5416666666666666,0.325,5.0,1.5033009052276611
0.71,0.0,0.0,5.125,1.2748587131500244
0.825,0.8181818181818182,0.21428571428571427,5.25,1.0669991970062256
0.75,0.36,0.20930232558139536,5.375,1.2570085525512695
0.57,0.0,0.0,5.5,1.1852118968963623
0.885,0.9583333333333334,0.5111111111111111,5.625,1.2617475986480713
0.805,1.0,0.13333333333333333,5.625,1.3250558376312256
0.9,0.8157894736842105,0.7045454545454546,5.5,1.4992029666900635
