accuracy,precision,recall,predicted tile,total size
0.645,0.0,0.0,4.875,1.5219991207122803
0.85,0.6923076923076923,0.45,5.0,1.4569764137268066
0.855,0.6578947368421053,0.6097560975609756,5.125,1.6630263328552246
0.94,0.9411764705882353,0.7619047619047619,5.25,1.764049768447876
0.92,0.825,0.7857142857142857,5.25,1.723998785018921
0.945,1.0,0.7441860465116279,5.375,1.6090004444122314
0.965,0.9090909090909091,0.9302325581395349,5.375,1.7628552913665771
0.855,0.6944444444444444,0.5813953488372093,5.375,2.095428466796875
