accuracy,precision,recall,predicted tile,total size
0.855,0.6785714285714286,0.48717948717948717,4.875,2.8571648597717285
0.79,0.4444444444444444,0.2,5.0,2.836418390274048
0.875,0.8333333333333334,0.4878048780487805,5.125,2.0638890266418457
0.86,0.7692307692307693,0.47619047619047616,5.25,2.087449312210083
0.805,0.6666666666666666,0.18604651162790697,5.375,2.27095890045166
0.78,0.5,0.13636363636363635,5.5,2.355008125305176
0.865,0.8214285714285714,0.5111111111111111,5.625,2.4002492427825928
0.93,1.0,0.6956521739130435,5.75,2.615354299545288
0.88,0.775,0.6739130434782609,5.75,3.097707509994507
