accuracy,precision,recall,predicted tile,total size
0.885,0.7352941176470589,0.6410256410256411,4.875,1.5750634670257568
0.82,0.625,0.25,5.0,1.7122430801391602
0.955,1.0,0.7804878048780488,5.125,1.8283793926239014
