accuracy,precision,recall,predicted tile,total size
0.765,0.2777777777777778,0.1282051282051282,4.875,2.0373237133026123
0.735,0.2903225806451613,0.225,5.0,1.926027536392212
0.795,0.5,0.1951219512195122,5.125,2.1246798038482666
0.83,0.6333333333333333,0.4523809523809524,5.25,2.234180212020874
0.69,0.08695652173913043,0.046511627906976744,5.375,2.1510186195373535
0.84,0.6764705882352942,0.5227272727272727,5.5,2.0780181884765625
0.915,1.0,0.6222222222222222,5.625,2.4459993839263916
0.835,1.0,0.26666666666666666,5.625,2.687018871307373
