accuracy,precision,recall,predicted tile,total size
0.895,0.7142857142857143,0.7692307692307693,4.875,3.5225794315338135
0.87,0.7916666666666666,0.475,5.0,3.244009017944336
0.795,0,0.0,5.125,2.4679901599884033
0.79,0,0.0,5.25,2.4671196937561035
0.785,0,0.0,5.375,2.6924002170562744
0.78,0,0.0,5.5,2.666738986968994
0.775,0,0.0,5.625,2.8069725036621094
0.85,0.7857142857142857,0.4782608695652174,5.75,3.2170283794403076
