accuracy,precision,recall,predicted tile,total size
0.865,1.0,0.3076923076923077,4.875,1.6779999732971191
0.795,0.4117647058823529,0.18421052631578946,4.75,1.5700297355651855
0.755,0.34375,0.28205128205128205,4.875,1.779381275177002
0.77,0.35,0.175,5.0,1.8709027767181396
0.785,0.4772727272727273,0.5121951219512195,5.125,1.809325933456421
0.69,0.25,0.23809523809523808,5.25,1.741999864578247
0.685,0.2619047619047619,0.2558139534883721,5.375,1.943009376525879
0.88,0.7083333333333334,0.7727272727272727,5.5,2.218299627304077
