accuracy,precision,recall,predicted tile,total size
0.76,0.3448275862068966,0.2564102564102564,4.875,2.778722047805786
0.92,1.0,0.6,5.0,3.0619237422943115
0.9,0.9166666666666666,0.55,5.0,3.258876085281372
