accuracy,precision,recall,predicted tile,total size
0.955,0.96875,0.7948717948717948,4.875,1.7860081195831299
0.955,0.8125,1.0,4.875,1.878000020980835
0.81,0.5238095238095238,0.55,5.0,2.057027578353882
