accuracy,precision,recall,predicted tile,total size
0.955,0.8125,1.0,4.875,2.396880865097046
0.96,0.9210526315789473,0.875,5.0,2.371009349822998
0.87,0.75,0.525,5.0,1.8069541454315186
0.765,0.3125,0.12195121951219512,5.125,1.731008768081665
0.88,0.7142857142857143,0.7142857142857143,5.25,1.8760273456573486
0.975,0.8958333333333334,1.0,5.375,1.9306416511535645
0.975,0.8958333333333334,1.0,5.375,1.9770073890686035
0.815,0.5681818181818182,0.5813953488372093,5.375,2.2554244995117188
0.9,0.9,0.6136363636363636,5.5,2.5910282135009766
