accuracy,precision,recall,predicted tile,total size
0.815,1.0,0.05128205128205128,4.875,1.2740280628204346
0.815,0.5384615384615384,0.18421052631578946,4.75,1.1618964672088623
0.765,0.35714285714285715,0.2564102564102564,4.875,1.259667158126831
0.74,0.2692307692307692,0.175,5.0,1.3470141887664795
0.855,0.7142857142857143,0.4878048780487805,5.125,1.366248369216919
0.81,1.0,0.09523809523809523,5.25,1.3110041618347168
0.895,0.8125,0.6341463414634146,5.125,1.3151147365570068
0.9,0.84375,0.6428571428571429,5.25,1.5521433353424072
